case_id,method,source,component_label,component_rank_by_volume,volume_vox,enh_max,enh_mean,candidate_policy,n_metric_components_in_mask,ph_error,ph_h0_max_persistence,ph_h0_second_persistence,ph_h0_n_ge_0_10,ph_h1_max_persistence,ph_h2_max_persistence,ph_downsample_step,ph_crop_voxels,ph_runtime_s
BraTS-GLI-02558-101,gmm_2d,prediction_component,179,33,132,1.0,0.37853389978408813,top5_volume_union_top5_enh,189,,1.0,0.6356098353862762,2,0.009758174419403076,0.0,1,3150,0.012439900077879429
BraTS-GLI-02558-101,gmm_2d,prediction_component,181,20,228,1.0,0.4125000834465027,top5_volume_union_top5_enh,189,,1.0,0.7037092447280884,2,0.0,0.0,1,6720,0.026577400043606758
BraTS-GLI-02558-101,gmm_2d,prediction_component,161,23,208,1.0,0.26068252325057983,top5_volume_union_top5_enh,189,,1.0,0.14616596698760986,2,0.0,0.0,1,2926,0.01097920024767518
BraTS-GLI-02558-101,variational_spline,prediction_component,1,1,4530,1.0,0.7699382305145264,top5_volume_union_top5_enh,1,,1.0,0.30572372674942017,8,0.25278177857398987,0.034417927265167236,1,195804,1.0101101999171078
BraTS-GLI-02561-101,GT_ET,true_et_cohort,1,1,299,0.5092549324035645,0.09466779977083206,all_components,1,,0.5092549324035645,0.33270110189914703,4,0.04986070096492767,0.0,1,6120,0.024045999627560377
BraTS-GLI-02561-101,otsu_T1c,prediction_component,1,1,10684,1.0,0.721411943435669,top5_volume_union_top5_enh,1,,1.0,0.20873361825942993,14,0.5326524972915649,0.012069463729858398,2,56100,0.3125951001420617
BraTS-GLI-02561-101,gmm_T1c,prediction_component,1,1,11968,1.0,0.683534562587738,top5_volume_union_top5_enh,1,,1.0,0.7540730237960815,19,0.5194320678710938,0.016671955585479736,2,58956,0.3241588003002107
BraTS-GLI-02561-101,sustraccion,prediction_component,4,1,51379,1.0,0.26343095302581787,top5_volume_union_top5_enh,107,,1.0,0.9411729574203491,148,0.648611843585968,0.020373523235321045,2,243360,1.2921176999807358
BraTS-GLI-02561-101,sustraccion,prediction_component,42,2,1194,1.0,0.18565848469734192,top5_volume_union_top5_enh,107,,1.0,0.6273391842842102,25,0.4385851323604584,0.0,1,49972,0.2421575002372265
BraTS-GLI-02561-101,sustraccion,prediction_component,34,3,807,1.0,0.17541027069091797,top5_volume_union_top5_enh,107,,1.0,0.6861530616879463,16,0.08604897931218147,0.0,1,29120,0.12952429987490177
BraTS-GLI-02561-101,sustraccion,prediction_component,3,4,698,0.9656692147254944,0.2923499643802643,top5_volume_union_top5_enh,107,,0.9656692147254944,0.6105784140527248,9,0.6512295007705688,0.0,1,14112,0.05875669978559017
BraTS-GLI-02561-101,sustraccion,prediction_component,76,5,686,0.6202751398086548,0.09175825864076614,top5_volume_union_top5_enh,107,,0.6202751398086548,0.3648613691329956,6,0.1215709000825882,0.0010849237442016602,1,6783,0.02795040002092719
BraTS-GLI-02561-101,sustraccion,prediction_component,100,7,426,1.0,0.3040519654750824,top5_volume_union_top5_enh,107,,1.0,0.654548168182373,7,0.29249700903892517,0.0,1,15456,0.1199707998894155
BraTS-GLI-02561-101,sustraccion,prediction_component,83,82,12,1.0,0.716696560382843,top5_volume_union_top5_enh,107,,1.0,0.0,1,0.0,0.0,1,392,0.0016503003425896168
BraTS-GLI-02561-101,sustraccion,prediction_component,93,35,36,1.0,0.6618360877037048,top5_volume_union_top5_enh,107,,1.0,0.0,1,0.0,0.0,1,792,0.006148400250822306
BraTS-GLI-02561-101,sustraccion,prediction_component,31,6,470,1.0,0.28436848521232605,top5_volume_union_top5_enh,107,,1.0,0.11919965595006943,2,0.06777340918779373,0.0,1,6552,0.051968800369650126
BraTS-GLI-02561-101,gmm_2d,prediction_component,4,1,66289,1.0,0.20713163912296295,top5_volume_union_top5_enh,63,,1.0,1.0,128,0.597820021212101,0.02167367935180664,2,243873,1.2837094003334641
BraTS-GLI-02561-101,gmm_2d,prediction_component,1,2,2922,1.0,0.0610404871404171,top5_volume_union_top5_enh,63,,1.0,0.8371211290359497,19,0.1167372539639473,0.009095899760723114,1,60680,0.2914851000532508
BraTS-GLI-02561-101,gmm_2d,prediction_component,27,3,1478,0.0,0.0,top5_volume_union_top5_enh,63,,0.0,0.0,0,0.0,0.0,1,8736,0.04229920031502843
BraTS-GLI-02561-101,gmm_2d,prediction_component,26,4,1420,1.0,0.14488691091537476,top5_volume_union_top5_enh,63,,1.0,0.6273391842842102,16,0.4385851323604584,0.007875263690948486,1,43904,0.20548950042575598
BraTS-GLI-02561-101,gmm_2d,prediction_component,2,5,1135,0.9656692147254944,0.191458597779274,top5_volume_union_top5_enh,63,,0.9656692147254944,0.5294435769319534,8,0.4584094434976578,0.0,1,17457,0.07735660020262003
BraTS-GLI-02561-101,gmm_2d,prediction_component,60,7,770,1.0,0.1983388066291809,top5_volume_union_top5_enh,63,,1.0,0.654548168182373,10,0.24173478782176971,0.0,1,16800,0.07602969976142049
BraTS-GLI-02561-101,gmm_2d,prediction_component,53,39,38,1.0,0.3417785167694092,top5_volume_union_top5_enh,63,,1.0,0.0,1,0.0,0.0,1,810,0.003198799677193165
BraTS-GLI-02561-101,gmm_2d,prediction_component,56,32,47,1.0,0.47218602895736694,top5_volume_union_top5_enh,63,,1.0,0.0,1,0.0,0.0,1,900,0.0042687999084591866
BraTS-GLI-02561-101,gmm_2d,prediction_component,23,6,954,1.0,0.13748566806316376,top5_volume_union_top5_enh,63,,1.0,0.3523588180541992,8,0.06412475742399693,0.0,1,29754,0.1407272000797093
BraTS-GLI-02561-101,gmm_2d,prediction_component,22,8,668,1.0,0.21214453876018524,top5_volume_union_top5_enh,63,,1.0,0.11919965595006943,2,0.06777340918779373,0.0,1,6552,0.03304379992187023
BraTS-GLI-02561-101,variational_spline,prediction_component,1,1,11969,1.0,0.6834774613380432,top5_volume_union_top5_enh,1,,1.0,0.7540730237960815,19,0.5194320678710938,0.016671955585479736,2,58956,0.3026832998730242
BraTS-GLI-02635-100,otsu_T1c,absent_fp_component,1,1,464359,1.0,0.016624515876173973,top5_volume_union_top5_enh,1,,1.0,1.0,120,0.5857374668121338,0.0,3,102060,0.5155140999704599
BraTS-GLI-02635-100,gmm_T1c,absent_fp_component,1,1,498518,1.0,0.01750020869076252,top5_volume_union_top5_enh,1,,1.0,1.0,150,0.5857374668121338,0.0,3,102060,0.5035299998708069
BraTS-GLI-02635-100,sustraccion,absent_fp_component,12,1,45529,1.0,0.38183844089508057,top5_volume_union_top5_enh,125,,1.0,1.0,264,0.7753589153289795,0.20426739007234573,2,220374,1.2581885997205973
BraTS-GLI-02635-100,sustraccion,absent_fp_component,4,2,2463,0.9064024686813354,0.27155157923698425,top5_volume_union_top5_enh,125,,0.9064024686813354,0.8066554889082909,39,0.4748761057853699,0.023340431973338127,1,83776,0.42742389999330044
BraTS-GLI-02635-100,sustraccion,absent_fp_component,30,3,2203,1.0,0.4477146863937378,top5_volume_union_top5_enh,125,,1.0,0.3078264594078064,22,0.8793099522590637,0.04425348341464996,1,60639,0.292663199827075
BraTS-GLI-02635-100,sustraccion,absent_fp_component,29,4,979,1.0,0.4150039851665497,top5_volume_union_top5_enh,125,,1.0,0.22835910320281982,2,0.46730439364910126,0.15172932296991348,1,21700,0.09870909992605448
BraTS-GLI-02635-100,sustraccion,absent_fp_component,44,5,448,1.0,0.4946978986263275,top5_volume_union_top5_enh,125,,1.0,0.21950799226760864,4,0.7074890732765198,0.0,1,9856,0.04232789995148778
BraTS-GLI-02635-100,sustraccion,absent_fp_component,112,11,164,1.0,0.46622276306152344,top5_volume_union_top5_enh,125,,1.0,0.06430268287658691,1,0.15948110818862915,0.0,1,3888,0.015326299704611301
BraTS-GLI-02635-100,sustraccion,absent_fp_component,102,12,162,1.0,0.35636070370674133,top5_volume_union_top5_enh,125,,1.0,0.3652442395687103,5,0.30055469274520874,0.0,1,6624,0.027921500150114298
BraTS-GLI-02635-100,sustraccion,absent_fp_component,79,60,24,1.0,0.47503209114074707,top5_volume_union_top5_enh,125,,1.0,0.0,1,0.0,0.0,1,648,0.0033749002031981945
BraTS-GLI-02635-100,sustraccion,absent_fp_component,81,15,139,1.0,0.45843079686164856,top5_volume_union_top5_enh,125,,1.0,0.2817700207233429,2,0.07288022339344025,0.0,1,3072,0.013269500341266394
BraTS-GLI-02635-100,sustraccion,absent_fp_component,93,107,12,1.0,0.584204912185669,top5_volume_union_top5_enh,125,,1.0,0.0,1,0.0,0.0,1,448,0.001773499883711338
BraTS-GLI-02635-100,gmm_2d,absent_fp_component,10,1,41497,1.0,0.31669899821281433,top5_volume_union_top5_enh,80,,1.0,0.9661224484443665,156,0.9177479147911072,0.16292545199394226,2,210600,1.103639000095427
BraTS-GLI-02635-100,gmm_2d,absent_fp_component,17,2,4221,1.0,0.3662150204181671,top5_volume_union_top5_enh,80,,1.0,0.8262326419353485,16,0.7837126851081848,0.2243148684501648,1,134504,0.6942112999968231
BraTS-GLI-02635-100,gmm_2d,absent_fp_component,22,3,2476,1.0,0.3509131968021393,top5_volume_union_top5_enh,80,,1.0,0.3560907244682312,12,0.8793099522590637,0.04425348341464996,1,55080,0.26997270015999675
BraTS-GLI-02635-100,gmm_2d,absent_fp_component,2,4,1688,0.895809531211853,0.23271197080612183,top5_volume_union_top5_enh,80,,0.895809531211853,0.7346015423536301,17,0.4367561787366867,0.020431190729141235,1,40250,0.18891280004754663
BraTS-GLI-02635-100,gmm_2d,absent_fp_component,18,5,1420,1.0,0.35928672552108765,top5_volume_union_top5_enh,80,,1.0,0.9701935481280088,7,0.46730439364910126,0.12574443221092224,1,30400,0.14371810015290976
BraTS-GLI-02635-100,gmm_2d,absent_fp_component,79,45,25,1.0,0.3814327120780945,top5_volume_union_top5_enh,80,,1.0,0.0,1,0.0,0.0,1,729,0.003128199838101864
BraTS-GLI-02635-100,gmm_2d,absent_fp_component,77,23,67,1.0,0.5061249136924744,top5_volume_union_top5_enh,80,,1.0,0.0,1,0.0,0.0,1,1440,0.005540700163692236
BraTS-GLI-02635-100,gmm_2d,absent_fp_component,68,13,180,1.0,0.3533300757408142,top5_volume_union_top5_enh,80,,1.0,0.09857016801834106,1,0.0,0.0,1,3978,0.018134099896997213
BraTS-GLI-02635-100,gmm_2d,absent_fp_component,67,45,25,1.0,0.4023953676223755,top5_volume_union_top5_enh,80,,1.0,0.0,1,0.0,0.0,1,729,0.0045611001551151276
BraTS-GLI-02635-100,gmm_2d,absent_fp_component,9,15,171,1.0,0.34742140769958496,top5_volume_union_top5_enh,80,,1.0,0.06223493814468384,1,0.0,0.0,1,2002,0.009376300033181906
BraTS-GLI-02635-100,variational_spline,absent_fp_component,1,1,142154,1.0,0.175832599401474,top5_volume_union_top5_enh,1,,1.0,0.8527487069368362,441,0.5865837931632996,0.18684911727905273,2,260700,1.4039411996491253
BraTS-GLI-02664-100,otsu_T1c,absent_fp_component,1,1,578786,1.0,0.034157317131757736,top5_volume_union_top5_enh,1,,1.0,1.0,212,0.6326779127120972,0.0,3,161650,0.8831869000568986
BraTS-GLI-02664-100,gmm_T1c,absent_fp_component,1,1,10389,1.0,0.48154857754707336,top5_volume_union_top5_enh,1,,1.0,0.6915923953056335,16,0.5120009183883667,0.03101712465286255,2,113778,0.572738700080663
BraTS-GLI-02664-100,sustraccion,absent_fp_component,1,1,106564,1.0,0.16921719908714294,top5_volume_union_top5_enh,140,,1.0,0.8766150698065758,166,0.45637959241867065,0.09530118852853775,3,122451,0.6261464999988675
BraTS-GLI-02664-100,sustraccion,absent_fp_component,37,2,5804,1.0,0.448273241519928,top5_volume_union_top5_enh,140,,1.0,1.0,32,0.2503220736980438,0.0,2,58512,0.28610350005328655
BraTS-GLI-02664-100,sustraccion,absent_fp_component,38,3,1154,1.0,0.45755454897880554,top5_volume_union_top5_enh,140,,1.0,0.4410499930381775,10,0.5392717123031616,0.0222584530711174,1,11310,0.04665450006723404
BraTS-GLI-02664-100,sustraccion,absent_fp_component,98,4,950,0.7766802906990051,0.26552507281303406,top5_volume_union_top5_enh,140,,0.7766802906990051,0.4861125499010086,13,0.22832293808460236,0.0,1,53196,0.2601355002261698
BraTS-GLI-02664-100,sustraccion,absent_fp_component,7,5,666,1.0,0.44324538111686707,top5_volume_union_top5_enh,140,,1.0,0.287900447845459,3,0.1210595965385437,0.0,1,12400,0.05156739987432957
BraTS-GLI-02664-100,sustraccion,absent_fp_component,131,7,396,1.0,0.39643412828445435,top5_volume_union_top5_enh,140,,1.0,0.36227065324783325,8,0.5375140309333801,0.05342292785644531,1,6912,0.02746330015361309
BraTS-GLI-02664-100,sustraccion,absent_fp_component,3,26,74,1.0,0.2844095230102539,top5_volume_union_top5_enh,140,,1.0,0.03902781009674072,1,0.0,0.0,1,1320,0.005079400260001421
BraTS-GLI-02664-100,sustraccion,absent_fp_component,80,95,16,1.0,0.5677573084831238,top5_volume_union_top5_enh,140,,1.0,0.0,1,0.0,0.0,1,448,0.0020502000115811825
BraTS-GLI-02664-100,sustraccion,absent_fp_component,122,17,105,1.0,0.5445486903190613,top5_volume_union_top5_enh,140,,1.0,0.3150978684425354,2,0.0,0.0,1,2880,0.011368199717253447
BraTS-GLI-02664-100,sustraccion,absent_fp_component,50,16,109,1.0,0.6012364625930786,top5_volume_union_top5_enh,140,,1.0,0.09695959091186523,1,0.0,0.0,1,2548,0.01128469966351986
BraTS-GLI-02664-100,gmm_2d,absent_fp_component,8,1,95281,1.0,0.1855613738298416,top5_volume_union_top5_enh,131,,1.0,0.9119294136762619,138,0.47139400243759155,0.18739218078553677,3,110250,0.5992224998772144
BraTS-GLI-02664-100,gmm_2d,absent_fp_component,37,2,7147,1.0,0.3352527320384979,top5_volume_union_top5_enh,131,,1.0,0.8741755038499832,37,0.3818034827709198,0.0962337851524353,1,287616,1.595612000208348
BraTS-GLI-02664-100,gmm_2d,absent_fp_component,95,3,1803,0.7766802906990051,0.17471277713775635,top5_volume_union_top5_enh,131,,0.7766802906990051,0.467074915766716,17,0.3428226113319397,0.0,1,88560,0.4556380999274552
BraTS-GLI-02664-100,gmm_2d,absent_fp_component,110,4,1156,0.9198694229125977,0.2650279700756073,top5_volume_union_top5_enh,131,,0.9198694229125977,0.2624254524707794,5,0.06608545780181885,0.036796076223254204,1,16744,0.07169870007783175
BraTS-GLI-02664-100,gmm_2d,absent_fp_component,40,5,1121,1.0,0.38570085167884827,top5_volume_union_top5_enh,131,,1.0,0.4625591039657593,7,0.5555791854858398,0.0,1,12180,0.04982479987666011
BraTS-GLI-02664-100,gmm_2d,absent_fp_component,119,55,50,1.0,0.4830588102340698,top5_volume_union_top5_enh,131,,1.0,0.1180768609046936,2,0.2618887424468994,0.0,1,1440,0.005981700029224157
BraTS-GLI-02664-100,gmm_2d,absent_fp_component,126,7,826,1.0,0.2553430199623108,top5_volume_union_top5_enh,131,,1.0,0.36227065324783325,11,0.5118687152862549,0.015823647379875183,1,15624,0.06549929967150092
BraTS-GLI-02664-100,gmm_2d,absent_fp_component,125,59,47,1.0,0.4653671681880951,top5_volume_union_top5_enh,131,,1.0,0.0,1,0.0,0.0,1,900,0.003791400231420994
BraTS-GLI-02664-100,gmm_2d,absent_fp_component,2,22,175,1.0,0.16242751479148865,top5_volume_union_top5_enh,131,,1.0,0.03902781009674072,1,0.0,0.0,1,2730,0.010365700349211693
BraTS-GLI-02664-100,variational_spline,absent_fp_component,1,1,10389,1.0,0.48154857754707336,top5_volume_union_top5_enh,1,,1.0,0.6915923953056335,16,0.5120009183883667,0.03101712465286255,2,113778,0.5694813998416066
BraTS-GLI-02699-100,GT_ET,true_et_cohort,1,2,209,0.3602369725704193,0.1145716980099678,all_components,4,,0.3602369725704193,0.012286067008972168,1,0.0,0.0,1,1859,0.008219000417739153
BraTS-GLI-02699-100,GT_ET,true_et_cohort,2,1,13969,0.7549928426742554,0.10646606981754303,all_components,4,,0.7549928426742554,0.3726310133934021,21,0.27618807554244995,0.07617884874343872,1,77490,0.35625729989260435
BraTS-GLI-02699-100,GT_ET,true_et_cohort,3,4,93,0.1603870987892151,0.024429619312286377,all_components,4,,0.1603870987892151,0.0,1,0.0,0.0,1,1000,0.0037671001628041267
BraTS-GLI-02699-100,GT_ET,true_et_cohort,4,3,113,0.0,0.0,all_components,4,,0.0,0.0,0,0.0,0.0,1,1210,0.004890099633485079
BraTS-GLI-02699-100,otsu_T1c,prediction_component,1,1,21372,1.0,0.6298540234565735,top5_volume_union_top5_enh,1,,1.0,0.3473140597343445,31,0.7169451713562012,0.08453574776649475,2,235872,1.252500900067389
BraTS-GLI-02699-100,gmm_T1c,prediction_component,1,1,29113,1.0,0.5298198461532593,top5_volume_union_top5_enh,1,,1.0,0.5863026976585388,37,0.46447837352752686,0.16003304719924927,3,99360,0.4875483000651002
BraTS-GLI-02699-100,sustraccion,prediction_component,7,1,100592,1.0,0.29350733757019043,top5_volume_union_top5_enh,156,,1.0,1.0,179,0.4994870722293854,0.14755946397781372,3,151900,0.8397345999255776
BraTS-GLI-02699-100,sustraccion,prediction_component,42,2,791,0.5807631611824036,0.1664590686559677,top5_volume_union_top5_enh,156,,0.5807631611824036,0.34192270040512085,4,0.22065147757530212,0.14802145957946777,1,15525,0.06638740003108978
BraTS-GLI-02699-100,sustraccion,prediction_component,18,3,736,1.0,0.4875868558883667,top5_volume_union_top5_enh,156,,1.0,0.31577789783477783,8,0.10714417695999146,0.10016286373138428,1,28224,0.1266835001297295
BraTS-GLI-02699-100,sustraccion,prediction_component,138,4,445,0.2742556631565094,0.08227984607219696,top5_volume_union_top5_enh,156,,0.2742556631565094,0.19005697965621948,3,0.10102631151676178,0.0,1,7000,0.02983370004221797
BraTS-GLI-02699-100,sustraccion,prediction_component,1,5,354,0.8125712871551514,0.30360013246536255,top5_volume_union_top5_enh,156,,0.8125712871551514,0.37416401505470276,5,0.07123029232025146,0.0,1,9120,0.03893600031733513
BraTS-GLI-02699-100,sustraccion,prediction_component,15,122,12,1.0,0.46771278977394104,top5_volume_union_top5_enh,156,,1.0,0.0,1,0.0,0.0,1,392,0.0015038000419735909
BraTS-GLI-02699-100,sustraccion,prediction_component,19,7,219,1.0,0.35955530405044556,top5_volume_union_top5_enh,156,,1.0,0.3079950213432312,3,0.2731999456882477,0.005055516958236694,1,3888,0.015332600101828575
BraTS-GLI-02699-100,sustraccion,prediction_component,136,29,56,0.9750514030456543,0.27647122740745544,top5_volume_union_top5_enh,156,,0.9750514030456543,0.06290894746780396,1,0.0,0.0,1,864,0.003338600043207407
BraTS-GLI-02699-100,gmm_2d,prediction_component,8,1,102083,1.0,0.1536875069141388,top5_volume_union_top5_enh,176,,1.0,1.0,184,0.3849773705005646,0.13210150599479675,3,133672,0.6887015998363495
BraTS-GLI-02699-100,gmm_2d,prediction_component,144,2,1521,0.24895818531513214,0.019273631274700165,top5_volume_union_top5_enh,176,,0.24895818531513214,0.10196629166603088,2,0.09116291999816895,0.0,1,17100,0.07323400024324656
BraTS-GLI-02699-100,gmm_2d,prediction_component,1,3,851,0.8125712871551514,0.17166170477867126,top5_volume_union_top5_enh,176,,0.8125712871551514,0.5260806977748871,7,0.07123029232025146,0.0,1,13440,0.05618100007995963
BraTS-GLI-02699-100,gmm_2d,prediction_component,40,4,606,1.0,0.2359379678964615,top5_volume_union_top5_enh,176,,1.0,0.7539282441139221,7,0.6948041915893555,0.0,1,16588,0.07569839991629124
BraTS-GLI-02699-100,gmm_2d,prediction_component,49,5,509,0.3602369725704193,0.06182558089494705,top5_volume_union_top5_enh,176,,0.3602369725704193,0.020517408847808838,1,0.015120074152946472,0.0,1,4998,0.020684000104665756
BraTS-GLI-02699-100,gmm_2d,prediction_component,24,12,338,1.0,0.24017183482646942,top5_volume_union_top5_enh,176,,1.0,0.3326183557510376,4,0.07557374238967896,0.04079809784889221,1,5985,0.023327399976551533
BraTS-GLI-02699-100,gmm_2d,prediction_component,33,62,68,1.0,0.7802095413208008,top5_volume_union_top5_enh,176,,1.0,0.0,1,0.07121479511260986,0.021731317043304443,1,1210,0.004893900360912085
BraTS-GLI-02699-100,gmm_2d,prediction_component,43,120,25,1.0,0.4549226462841034,top5_volume_union_top5_enh,176,,1.0,0.0,1,0.0,0.0,1,729,0.003319800365716219
BraTS-GLI-02699-100,variational_spline,prediction_component,1,1,29115,1.0,0.5298091769218445,top5_volume_union_top5_enh,1,,1.0,0.5863026976585388,37,0.46447837352752686,0.16003304719924927,3,99360,0.49187290016561747
BraTS-GLI-02701-100,otsu_T1c,absent_fp_component,1,1,24591,1.0,0.42621859908103943,top5_volume_union_top5_enh,1,,1.0,1.0,54,0.349445104598999,0.01817917823791504,3,111510,0.5890293996781111
BraTS-GLI-02701-100,gmm_T1c,absent_fp_component,1,1,27803,1.0,0.4036642014980316,top5_volume_union_top5_enh,1,,1.0,1.0,62,0.41256827116012573,0.01817917823791504,3,111510,0.5717095998115838
BraTS-GLI-02701-100,sustraccion,absent_fp_component,8,1,102644,1.0,0.24925024807453156,top5_volume_union_top5_enh,176,,1.0,0.9355576038360596,194,0.408113956451416,0.0691414475440979,3,135240,0.697059900034219
BraTS-GLI-02701-100,sustraccion,absent_fp_component,2,2,2109,0.5352357029914856,0.06728105992078781,top5_volume_union_top5_enh,176,,0.5352357029914856,0.37119701504707336,9,0.058004230260849,0.0,1,34776,0.15945669962093234
BraTS-GLI-02701-100,sustraccion,absent_fp_component,6,3,1385,0.4422118663787842,0.04559402912855148,top5_volume_union_top5_enh,176,,0.4422118663787842,0.30986419320106506,5,0.09531450271606445,0.0,1,23345,0.09884849982336164
BraTS-GLI-02701-100,sustraccion,absent_fp_component,81,4,1122,0.4741296172142029,0.10661263018846512,top5_volume_union_top5_enh,176,,0.4741296172142029,0.33106064796447754,4,0.10501877963542938,0.0,1,21168,0.09467789996415377
BraTS-GLI-02701-100,sustraccion,absent_fp_component,124,5,770,1.0,0.344374418258667,top5_volume_union_top5_enh,176,,1.0,0.5939573049545288,7,0.12089380621910095,0.03279811143875122,1,53460,0.28927520010620356
BraTS-GLI-02701-100,sustraccion,absent_fp_component,163,7,500,1.0,0.451571524143219,top5_volume_union_top5_enh,176,,1.0,0.32308006286621094,10,0.15746697783470154,0.025103747844696045,1,42336,0.19564509997144341
BraTS-GLI-02701-100,sustraccion,absent_fp_component,157,21,131,1.0,0.44521570205688477,top5_volume_union_top5_enh,176,,1.0,0.18813157081604004,3,0.0,0.0,1,3696,0.016213099937886
BraTS-GLI-02701-100,sustraccion,absent_fp_component,134,78,33,1.0,0.4713987410068512,top5_volume_union_top5_enh,176,,1.0,0.0,1,0.0,0.0,1,704,0.003548900131136179
BraTS-GLI-02701-100,gmm_2d,absent_fp_component,27,1,64599,0.9691214561462402,0.020715398713946342,top5_volume_union_top5_enh,387,,0.7555391788482666,0.7131350040435791,142,0.14845243096351624,0.0,2,231000,1.213233900256455
BraTS-GLI-02701-100,gmm_2d,absent_fp_component,1,2,10639,0.6466532349586487,0.024173852056264877,top5_volume_union_top5_enh,387,,0.6466532349586487,0.34611767530441284,21,0.17710351943969727,0.11139610409736633,1,113850,0.5718861999921501
BraTS-GLI-02701-100,gmm_2d,absent_fp_component,71,3,8176,0.9310556650161743,0.12693050503730774,top5_volume_union_top5_enh,387,,0.9310556650161743,0.856258749961853,61,0.5536597371101379,0.3757479786872864,1,114608,0.5724061001092196
BraTS-GLI-02701-100,gmm_2d,absent_fp_component,57,4,4903,0.9744040966033936,0.1752396821975708,top5_volume_union_top5_enh,387,,0.9744040966033936,0.4968211054801941,49,0.6370459198951721,0.4628593921661377,1,70840,0.34657130017876625
BraTS-GLI-02701-100,gmm_2d,absent_fp_component,160,5,1628,0.5346764326095581,0.027641447260975838,top5_volume_union_top5_enh,387,,0.5346764326095581,0.3744845688343048,10,0.11017414927482605,0.0,1,30720,0.13854609988629818
BraTS-GLI-02701-100,gmm_2d,absent_fp_component,66,16,466,0.9145500659942627,0.15083937346935272,top5_volume_union_top5_enh,387,,0.9145500659942627,0.5734197795391083,4,0.4761786162853241,0.0,1,12650,0.0542109003290534
BraTS-GLI-02701-100,gmm_2d,absent_fp_component,2,73,116,0.9048619866371155,0.24974875152111053,top5_volume_union_top5_enh,387,,0.9048619866371155,0.16718155145645142,2,0.0024756193161010742,0.0,1,1716,0.00695009995251894
BraTS-GLI-02701-100,variational_spline,absent_fp_component,1,1,27798,1.0,0.40373682975769043,top5_volume_union_top5_enh,1,,1.0,1.0,62,0.41256827116012573,0.01817917823791504,3,111510,0.5551430997438729
BraTS-GLI-02744-100,GT_ET,true_et_cohort,1,1,68,0.0,0.0,all_components,1,,0.0,0.0,0,0.0,0.0,1,792,0.0034302999265491962
BraTS-GLI-02744-100,otsu_T1c,prediction_component,1,1,13696,1.0,0.4527880549430847,top5_volume_union_top5_enh,1,,1.0,0.7534634470939636,64,0.4945651888847351,0.0260392427444458,2,105450,0.5124133001081645
BraTS-GLI-02744-100,gmm_T1c,prediction_component,1,1,18359,1.0,0.4009380340576172,top5_volume_union_top5_enh,1,,1.0,0.9312170743942261,95,0.5744728446006775,0.023882299661636353,2,178640,0.9352775001898408
BraTS-GLI-02744-100,sustraccion,prediction_component,1,1,79606,1.0,0.1737111359834671,top5_volume_union_top5_enh,154,,1.0,1.0,183,0.37232068181037903,0.0,3,114210,0.5749258999712765
BraTS-GLI-02744-100,sustraccion,prediction_component,21,2,931,1.0,0.2342006117105484,top5_volume_union_top5_enh,154,,1.0,0.5915034711360931,10,0.022436976432800293,0.0,1,18700,0.08097600005567074
BraTS-GLI-02744-100,sustraccion,prediction_component,4,3,637,0.9097776412963867,0.06321819871664047,top5_volume_union_top5_enh,154,,0.9097776412963867,0.7630013227462769,6,0.0,0.0,1,19448,0.08786340011283755
BraTS-GLI-02744-100,sustraccion,prediction_component,22,4,620,0.7321344017982483,0.05954666808247566,top5_volume_union_top5_enh,154,,0.7321344017982483,0.30400794744491577,11,0.08495921827852726,0.0,1,16000,0.07006870023906231
BraTS-GLI-02744-100,sustraccion,prediction_component,101,5,381,0.8048565983772278,0.04647527262568474,top5_volume_union_top5_enh,154,,0.8048565983772278,0.4418521225452423,5,0.06584960222244263,0.0,1,10206,0.04250670038163662
BraTS-GLI-02744-100,sustraccion,prediction_component,126,26,100,0.9711540341377258,0.31384751200675964,top5_volume_union_top5_enh,154,,0.9711540341377258,0.16043627262115479,2,0.0,0.0,1,2002,0.008006899617612362
BraTS-GLI-02744-100,sustraccion,prediction_component,91,72,27,0.9221217632293701,0.23821012675762177,top5_volume_union_top5_enh,154,,0.9221217632293701,0.0,1,0.0,0.0,1,616,0.0022892002016305923
BraTS-GLI-02744-100,gmm_2d,prediction_component,2,1,78069,1.0,0.16812552511692047,top5_volume_union_top5_enh,124,,1.0,1.0,158,0.49271494150161743,0.0,3,109296,0.544319000095129
BraTS-GLI-02744-100,gmm_2d,prediction_component,105,2,1442,0.7174531817436218,0.10337743908166885,top5_volume_union_top5_enh,124,,0.7174531817436218,0.5697549358010292,12,0.24666625261306763,0.0060795447789132595,1,48633,0.22393660014495254
BraTS-GLI-02744-100,gmm_2d,prediction_component,24,3,1146,1.0,0.18960419297218323,top5_volume_union_top5_enh,124,,1.0,0.7389876507222652,9,0.022436976432800293,0.0,1,14850,0.061253500171005726
BraTS-GLI-02744-100,gmm_2d,prediction_component,38,4,1083,1.0,0.10570841282606125,top5_volume_union_top5_enh,124,,1.0,0.7021691203117371,10,0.14029721170663834,0.0666513741016388,1,25740,0.11107419990003109
BraTS-GLI-02744-100,gmm_2d,prediction_component,20,5,657,0.7509844303131104,0.08603154867887497,top5_volume_union_top5_enh,124,,0.7509844303131104,0.31090691685676575,5,0.0,0.0,1,13120,0.0585054000839591
